12:01:27.134, 176
12:01:27.144, 177
12:01:27.154, 178
12:01:27.163, 179
12:01:27.173, 180
12:01:27.183, 180
12:01:27.199, 183
12:01:27.209, 169
12:01:27.218, 178
12:01:27.236, 180
12:01:27.245, 181
12:01:27.255, 184
12:01:27.266, 189
12:01:27.275, 194
12:01:27.285, 201
12:01:27.294, 201
12:01:27.304, 200
12:01:27.313, 188
12:01:27.323, 181
12:01:27.332, 179
12:01:27.342, 177
12:01:27.358, 175
12:01:27.367, 181
12:01:27.377, 179
12:01:27.387, 183
12:01:27.396, 183
12:01:27.406, 177
12:01:27.422, 179
12:01:27.434, 176
12:01:27.451, 178
12:01:27.461, 178
12:01:27.470, 180
12:01:27.480, 181
12:01:27.489, 182
12:01:27.504, 183
12:01:27.514, 186
12:01:27.525, 184
12:01:27.537, 186
12:01:27.548, 184
12:01:27.560, 184
12:01:27.571, 227
12:01:27.581, 195
12:01:27.591, 174
12:01:27.600, 182
12:01:27.610, 187
12:01:27.619, 188
12:01:27.629, 185
12:01:27.638, 189
12:01:27.668, 193
12:01:27.688, 193
12:01:27.716, 194
12:01:27.726, 187
12:01:27.765, 172
12:01:27.775, 167
12:01:27.814, 165
12:01:27.825, 169
12:01:27.863, 171
12:01:27.879, 171
12:01:27.911, 176
12:01:27.921, 176
12:01:27.960, 176
12:01:27.970, 179
12:01:28.009, 182
12:01:28.019, 181
12:01:28.058, 178
12:01:28.075, 176
12:01:28.107, 177
12:01:28.125, 181
12:01:28.156, 181
12:01:28.167, 180
12:01:28.204, 182
12:01:28.214, 183
12:01:28.253, 183
12:01:28.265, 181
12:01:28.302, 181
12:01:28.317, 185
12:01:28.352, 240
12:01:28.374, 181
12:01:28.400, 175
12:01:28.410, 183
12:01:28.472, 188
12:01:28.482, 188
12:01:28.496, 189
12:01:28.506, 193
12:01:28.545, 199
12:01:28.561, 202
12:01:28.594, 204
12:01:28.605, 199
12:01:28.643, 178
12:01:28.661, 178
12:01:28.691, 176
12:01:28.702, 174
12:01:28.740, 175
12:01:28.751, 177
12:01:28.789, 180
12:01:28.799, 178
12:01:28.838, 176
12:01:28.849, 178
12:01:28.887, 176
12:01:28.899, 178
12:01:28.937, 177
12:01:28.958, 182
12:01:28.986, 180
12:01:29.001, 179
12:01:29.034, 182
12:01:29.052, 180
12:01:29.083, 179
12:01:29.099, 180
12:01:29.132, 181
12:01:29.147, 184
12:01:29.181, 186
12:01:29.199, 183
12:01:29.230, 181
12:01:29.248, 180
12:01:29.278, 230
12:01:29.295, 193
12:01:29.328, 185
12:01:29.340, 186
12:01:29.377, 188
12:01:29.390, 190
12:01:29.426, 194
12:01:29.447, 194
12:01:29.473, 201
12:01:29.491, 204
12:01:29.520, 205
12:01:29.536, 203
12:01:29.569, 189
12:01:29.588, 183
12:01:29.618, 179
12:01:29.646, 179
12:01:29.667, 179
12:01:29.682, 180
12:01:29.715, 181
12:01:29.728, 180
12:01:29.764, 182
12:01:29.774, 184
12:01:29.813, 181
12:01:29.823, 183
12:01:29.861, 181
12:01:29.872, 181
12:01:29.910, 183
12:01:29.921, 183
12:01:29.959, 182
12:01:29.975, 183
12:01:30.008, 183
12:01:30.017, 184
12:01:30.056, 184
12:01:30.066, 183
12:01:30.105, 184
12:01:30.116, 187
12:01:30.154, 238
12:01:30.165, 174
12:01:30.203, 181
12:01:30.214, 181
12:01:30.252, 189
12:01:30.263, 191
12:01:30.300, 191
12:01:30.311, 193
12:01:30.349, 200
12:01:30.360, 201
12:01:30.398, 205
12:01:30.409, 198
12:01:30.447, 182
12:01:30.458, 179
12:01:30.495, 175
12:01:30.507, 177
12:01:30.544, 176
12:01:30.555, 176
12:01:30.593, 177
12:01:30.611, 178
12:01:30.642, 177
12:01:30.653, 179
12:01:30.691, 176
12:01:30.743, 179
12:01:30.753, 179
12:01:30.769, 177
12:01:30.788, 179
12:01:30.808, 180
12:01:30.837, 180
12:01:30.846, 178
12:01:30.885, 182
12:01:30.896, 182
12:01:30.934, 181
12:01:30.944, 181
12:01:30.983, 181
12:01:30.993, 181
12:01:31.031, 195
12:01:31.042, 169
12:01:31.080, 178
12:01:31.092, 181
12:01:31.129, 185
12:01:31.144, 187
12:01:31.178, 188
12:01:31.189, 194
12:01:31.227, 198
12:01:31.238, 201
12:01:31.275, 199
12:01:31.286, 190
12:01:31.324, 176
12:01:31.335, 176
12:01:31.373, 174
12:01:31.384, 175
12:01:31.422, 175
12:01:31.433, 176
12:01:31.470, 177
12:01:31.482, 178
12:01:31.519, 179
12:01:31.530, 178
12:01:31.568, 176
12:01:31.586, 176
12:01:31.617, 177
12:01:31.628, 177
12:01:31.665, 179
12:01:31.679, 179
12:01:31.714, 181
12:01:31.724, 181
12:01:31.763, 178
12:01:31.773, 178
12:01:31.836, 181
12:01:31.847, 181
12:01:31.860, 178
12:01:31.877, 181
12:01:31.909, 195
12:01:31.920, 224
12:01:31.958, 169
12:01:31.968, 177
12:01:32.007, 182
12:01:32.018, 184
12:01:32.055, 186
12:01:32.073, 190
12:01:32.104, 197
12:01:32.115, 201
12:01:32.153, 206
12:01:32.164, 205
12:01:32.202, 197
12:01:32.214, 189
12:01:32.250, 179
12:01:32.268, 176
12:01:32.299, 177
12:01:32.310, 178
12:01:32.348, 180
12:01:32.359, 182
12:01:32.397, 182
12:01:32.408, 181
12:01:32.445, 180
12:01:32.460, 182
12:01:32.494, 183
12:01:32.504, 182
12:01:32.543, 184
12:01:32.563, 184
12:01:32.591, 186
12:01:32.602, 185
12:01:32.640, 187
12:01:32.651, 186
12:01:32.689, 187
12:01:32.705, 187
12:01:32.740, 188
12:01:32.757, 192
12:01:32.788, 190
12:01:32.812, 189
12:01:32.837, 189
12:01:32.852, 204
12:01:32.885, 179
12:01:32.898, 188
12:01:32.934, 191
12:01:32.951, 195
12:01:32.983, 197
12:01:33.003, 199
12:01:33.031, 203
12:01:33.044, 205
12:01:33.080, 210
12:01:33.097, 214
12:01:33.131, 208
12:01:33.148, 199
12:01:33.178, 190
12:01:33.201, 189
12:01:33.227, 187
12:01:33.243, 188
12:01:33.275, 189
12:01:33.292, 190
12:01:33.323, 190
12:01:33.340, 190
12:01:33.372, 191
12:01:33.392, 192
12:01:33.422, 191
12:01:33.438, 191
12:01:33.471, 192
12:01:33.490, 192
12:01:33.518, 192
12:01:33.543, 191
12:01:33.568, 192
12:01:33.584, 193
12:01:33.616, 192
12:01:33.628, 193
12:01:33.665, 194
12:01:33.677, 194
12:01:33.713, 197
12:01:33.726, 198
12:01:33.763, 197
12:01:33.780, 196
12:01:33.811, 194
12:01:33.824, 238
12:01:33.860, 194
12:01:33.878, 189
12:01:33.908, 198
12:01:33.967, 199
12:01:33.983, 202
12:01:33.994, 203
12:01:34.005, 208
12:01:34.015, 211
12:01:34.054, 214
12:01:34.064, 217
12:01:34.103, 206
12:01:34.125, 206
12:01:34.152, 191
12:01:34.163, 189
12:01:34.200, 190
12:01:34.212, 189
12:01:34.249, 190
12:01:34.260, 192
12:01:34.298, 191
12:01:34.310, 192
12:01:34.347, 192
12:01:34.359, 192
12:01:34.395, 191
12:01:34.406, 191
12:01:34.444, 190
12:01:34.456, 191
12:01:34.493, 192
12:01:34.528, 192
12:01:34.550, 191
12:01:34.561, 193
12:01:34.590, 193
12:01:34.612, 193
12:01:34.639, 192
12:01:34.662, 192
12:01:34.692, 196
12:01:34.715, 194
12:01:34.736, 193
12:01:34.746, 192
12:01:34.786, 230
12:01:34.828, 194
12:01:34.849, 181
12:01:34.865, 191
12:01:34.883, 196
12:01:34.906, 196
12:01:34.933, 200
12:01:34.943, 204
12:01:34.980, 205
12:01:34.990, 209
12:01:35.029, 215
12:01:35.039, 213
12:01:35.078, 204
12:01:35.088, 196
12:01:35.126, 188
12:01:35.143, 190
12:01:35.175, 188
12:01:35.185, 189
12:01:35.224, 190
12:01:35.234, 190
12:01:35.273, 190
12:01:35.285, 190
12:01:35.323, 192
12:01:35.346, 190
12:01:35.372, 191
12:01:35.390, 192
12:01:35.420, 191
12:01:35.436, 192
12:01:35.477, 193
12:01:35.504, 192
12:01:35.520, 193
12:01:35.533, 193
12:01:35.566, 195
12:01:35.579, 197
12:01:35.615, 194
12:01:35.629, 193
12:01:35.663, 197
12:01:35.673, 197
12:01:35.712, 188
12:01:35.722, 181
12:01:35.761, 193
12:01:35.775, 196
12:01:35.810, 201
12:01:35.823, 205
12:01:35.858, 206
12:01:35.875, 208
12:01:35.907, 214
12:01:35.919, 214
12:01:35.956, 210
12:01:35.969, 201
12:01:36.005, 189
12:01:36.017, 189
12:01:36.053, 189
12:01:36.067, 190
12:01:36.103, 190
12:01:36.121, 191
12:01:36.150, 191
12:01:36.160, 190
12:01:36.199, 190
12:01:36.210, 190
12:01:36.248, 189
12:01:36.257, 190
12:01:36.297, 190
12:01:36.307, 191
12:01:36.346, 191
12:01:36.360, 190
12:01:36.395, 191
12:01:36.414, 191
12:01:36.445, 196
12:01:36.476, 196
12:01:36.495, 192
12:01:36.512, 192
12:01:36.540, 193
12:01:36.553, 241
12:01:36.590, 180
12:01:36.601, 190
12:01:36.638, 195
12:01:36.648, 198
12:01:36.687, 200
12:01:36.703, 203
12:01:36.736, 205
12:01:36.759, 210
12:01:36.785, 215
12:01:36.802, 211
12:01:36.834, 203
12:01:36.850, 193
12:01:36.883, 189
12:01:36.899, 186
12:01:36.931, 187
12:01:36.951, 189
12:01:36.982, 188
12:01:36.994, 189
12:01:37.030, 191
12:01:37.044, 188
12:01:37.081, 190
12:01:37.096, 188
12:01:37.129, 189
12:01:37.153, 189
12:01:37.178, 187
12:01:37.194, 187
12:01:37.226, 193
12:01:37.242, 193
12:01:37.275, 190
12:01:37.291, 188
12:01:37.324, 189
12:01:37.346, 231
12:01:37.373, 180
12:01:37.388, 189
12:01:37.419, 191
12:01:37.457, 193
12:01:37.470, 197
12:01:37.479, 200
12:01:37.519, 202
12:01:37.529, 206
12:01:37.568, 211
12:01:37.577, 207
12:01:37.616, 198
12:01:37.626, 190
12:01:37.665, 185
12:01:37.676, 184
12:01:37.715, 185
12:01:37.725, 185
12:01:37.763, 185
12:01:37.774, 186
12:01:37.812, 186
12:01:37.822, 187
12:01:37.858, 186
12:01:37.870, 186
12:01:37.907, 187
12:01:37.921, 186
12:01:37.958, 187
12:01:37.973, 188
12:01:38.006, 188
12:01:38.022, 188
12:01:38.055, 187
12:01:38.071, 191
12:01:38.103, 192
12:01:38.122, 190
12:01:38.153, 188
12:01:38.167, 187
12:01:38.199, 211
12:01:38.215, 218
12:01:38.250, 186
12:01:38.265, 191
12:01:38.299, 194
12:01:38.315, 195
12:01:38.347, 198
12:01:38.363, 201
12:01:38.396, 205
12:01:38.424, 207
12:01:38.443, 213
12:01:38.458, 212
12:01:38.494, 193
12:01:38.504, 186
12:01:38.543, 184
12:01:38.552, 184
12:01:38.591, 184
12:01:38.607, 184
12:01:38.640, 184
12:01:38.650, 184
12:01:38.689, 184
12:01:38.701, 185
12:01:38.737, 184
12:01:38.748, 183
12:01:38.786, 186
12:01:38.804, 186
12:01:38.835, 186
12:01:38.849, 185
12:01:38.883, 186
12:01:38.900, 185
12:01:38.931, 185
12:01:38.946, 187
12:01:38.981, 186
12:01:38.997, 187
12:01:39.030, 187
12:01:39.040, 186
12:01:39.079, 187
12:01:39.088, 187
12:01:39.128, 188
12:01:39.138, 189
12:01:39.176, 188
12:01:39.192, 189
12:01:39.222, 189
12:01:39.232, 192
12:01:39.274, 189
12:01:39.284, 188
12:01:39.323, 189
12:01:39.391, 195
12:01:39.401, 181
12:01:39.424, 180
12:01:39.434, 187
12:01:39.444, 191
12:01:39.470, 195
12:01:39.480, 196
12:01:39.518, 199
12:01:39.532, 202
12:01:39.568, 208
12:01:39.582, 208
12:01:39.614, 203
12:01:39.628, 195
12:01:39.663, 187
12:01:39.677, 184
12:01:39.712, 182
12:01:39.726, 182
12:01:39.761, 184
12:01:39.775, 184
12:01:39.811, 184
12:01:39.826, 186
12:01:39.862, 183
12:01:39.877, 183
12:01:39.908, 183
12:01:39.924, 183
12:01:39.956, 184
12:01:39.972, 183
12:01:40.003, 185
12:01:40.022, 184
12:01:40.052, 184
12:01:40.068, 186
12:01:40.103, 185
12:01:40.118, 186
12:01:40.151, 186
12:01:40.167, 186
12:01:40.200, 186
12:01:40.216, 186
12:01:40.248, 186
12:01:40.266, 186
12:01:40.297, 186
12:01:40.314, 189
12:01:40.346, 189
12:01:40.369, 189
12:01:40.394, 186
12:01:40.410, 185
12:01:40.444, 215
12:01:40.460, 209
12:01:40.492, 183
12:01:40.508, 187
12:01:40.541, 189
12:01:40.557, 192
12:01:40.590, 195
12:01:40.605, 196
12:01:40.639, 200
12:01:40.655, 204
12:01:40.687, 205
12:01:40.704, 198
12:01:40.736, 189
12:01:40.753, 184
12:01:40.785, 180
12:01:40.802, 179
12:01:40.834, 179
12:01:40.849, 180
12:01:40.883, 181
12:01:40.899, 180
12:01:40.931, 181
12:01:40.947, 183
12:01:40.980, 182
12:01:40.995, 181
12:01:41.029, 182
12:01:41.044, 181
12:01:41.078, 182
12:01:41.093, 182
12:01:41.126, 183
12:01:41.142, 183
12:01:41.175, 182
12:01:41.191, 182
12:01:41.224, 182
12:01:41.239, 183
12:01:41.272, 184
12:01:41.288, 183
12:01:41.319, 184
12:01:41.344, 183
12:01:41.371, 183
12:01:41.387, 183
12:01:41.419, 184
12:01:41.437, 187
12:01:41.467, 185
12:01:41.484, 183
12:01:41.516, 182
12:01:41.532, 193
12:01:41.564, 233
12:01:41.614, 175
12:01:41.629, 183
12:01:41.662, 188
12:01:41.676, 189
12:01:41.711, 193
12:01:41.727, 196
12:01:41.760, 200
12:01:41.775, 203
12:01:41.809, 200
12:01:41.824, 191
12:01:41.855, 182
12:01:41.871, 179
12:01:41.906, 179
12:01:41.923, 179
12:01:41.955, 177
12:01:41.971, 178
12:01:42.004, 179
12:01:42.018, 179
12:01:42.052, 179
12:01:42.068, 180
12:01:42.101, 179
12:01:42.117, 179
12:01:42.150, 180
12:01:42.166, 179
12:01:42.199, 179
12:01:42.214, 180
12:01:42.247, 178
12:01:42.264, 180
12:01:42.296, 180
12:01:42.312, 180
12:01:42.345, 180
12:01:42.361, 181
12:01:42.394, 181
12:01:42.409, 179
12:01:42.442, 180
12:01:42.458, 180
12:01:42.491, 183
12:01:42.507, 182
12:01:42.540, 181
12:01:42.556, 180
12:01:42.589, 222
12:01:42.604, 184
12:01:42.637, 171
12:01:42.654, 178
12:01:42.686, 184
12:01:42.703, 184
12:01:42.735, 187
12:01:42.752, 189
12:01:42.784, 190
12:01:42.799, 195
12:01:42.832, 203
12:01:42.847, 199
12:01:42.881, 190
12:01:42.897, 180
12:01:42.930, 173
12:01:42.945, 173
12:01:42.979, 172
12:01:42.994, 173
12:01:43.077, 175
12:01:43.096, 175
12:01:43.114, 177
12:01:43.133, 175
12:01:43.143, 177
12:01:43.174, 175
12:01:43.190, 176
12:01:43.223, 174
12:01:43.233, 176
12:01:43.270, 176
12:01:43.280, 175
12:01:43.318, 175
12:01:43.340, 174
12:01:43.366, 173
12:01:43.376, 176
12:01:43.416, 176
12:01:43.426, 177
12:01:43.463, 180
12:01:43.474, 180
12:01:43.514, 188
12:01:43.528, 180
12:01:43.563, 178
12:01:43.579, 177
12:01:43.612, 189
12:01:43.628, 223
12:01:43.661, 169
12:01:43.677, 177
12:01:43.710, 184
12:01:43.726, 186
12:01:43.808, 188
12:01:43.828, 190
12:01:43.898, 197
12:01:43.914, 204
12:01:43.923, 206
12:01:43.933, 198
12:01:43.943, 189
12:01:43.952, 177
12:01:43.968, 177
12:01:44.000, 177
12:01:44.010, 175
12:01:44.053, 178
12:01:44.063, 180
12:01:44.100, 179
12:01:44.111, 180
12:01:44.149, 182
12:01:44.167, 181
12:01:44.197, 182
12:01:44.208, 181
12:01:44.244, 182
12:01:44.256, 182
12:01:44.294, 183
12:01:44.309, 184
12:01:44.344, 182
12:01:44.358, 183
12:01:44.392, 183
12:01:44.407, 183
12:01:44.441, 183
12:01:44.456, 183
12:01:44.490, 185
12:01:44.506, 184
12:01:44.539, 185
12:01:44.555, 186
12:01:44.587, 189
12:01:44.604, 187
12:01:44.636, 184
12:01:44.652, 184
12:01:44.685, 184
12:01:44.701, 200
12:01:44.733, 173
12:01:44.748, 181
12:01:44.782, 184
12:01:44.797, 188
12:01:44.831, 190
12:01:44.847, 191
12:01:44.880, 193
12:01:44.896, 195
12:01:44.929, 203
12:01:44.945, 204
12:01:44.977, 199
12:01:45.041, 189
12:01:45.051, 178
12:01:45.061, 178
12:01:45.071, 176
12:01:45.081, 175
12:01:45.124, 175
12:01:45.133, 175
12:01:45.172, 177
12:01:45.182, 179
12:01:45.221, 179
12:01:45.271, 180
12:01:45.281, 179
12:01:45.291, 179
12:01:45.317, 179
12:01:45.327, 178
12:01:45.368, 179
12:01:45.380, 180
12:01:45.416, 179
12:01:45.427, 181
12:01:45.464, 181
12:01:45.476, 184
12:01:45.515, 181
12:01:45.530, 181
12:01:45.562, 182
12:01:45.575, 225
12:01:45.612, 172
12:01:45.628, 183
12:01:45.661, 186
12:01:45.676, 188
12:01:45.709, 193
12:01:45.726, 195
12:01:45.757, 197
12:01:45.774, 200
12:01:45.806, 208
12:01:45.822, 208
12:01:45.855, 194
12:01:45.871, 185
12:01:45.904, 180
12:01:45.919, 177
12:01:46.005, 177
12:01:46.027, 175
12:01:46.054, 179
12:01:46.064, 180
12:01:46.099, 179
12:01:46.109, 180
12:01:46.147, 181
12:01:46.157, 180
12:01:46.196, 182
12:01:46.206, 181
12:01:46.243, 182
12:01:46.253, 182
12:01:46.291, 183
12:01:46.301, 186
12:01:46.344, 183
12:01:46.354, 183
12:01:46.392, 180
12:01:46.404, 219
12:01:46.440, 195
12:01:46.455, 172
12:01:46.488, 185
12:01:46.505, 189
12:01:46.537, 189
12:01:46.554, 191
12:01:46.586, 197
12:01:46.601, 199
12:01:46.635, 203
12:01:46.656, 206
12:01:46.684, 206
12:01:46.700, 195
12:01:46.732, 181
12:01:46.748, 178
12:01:46.781, 177
12:01:46.833, 177
12:01:46.851, 178
12:01:46.873, 179
12:01:46.888, 181
12:01:46.898, 180
12:01:46.928, 180
12:01:46.937, 181
12:01:46.976, 181
12:01:46.986, 181
12:01:47.025, 180
12:01:47.041, 182
12:01:47.071, 182
12:01:47.081, 182
12:01:47.123, 182
12:01:47.133, 182
12:01:47.172, 183
12:01:47.183, 182
12:01:47.219, 183
12:01:47.238, 183
12:01:47.268, 183
12:01:47.282, 183
12:01:47.317, 184
12:01:47.333, 183
12:01:47.366, 185
12:01:47.381, 186
12:01:47.415, 187
12:01:47.432, 187
12:01:47.464, 185
12:01:47.478, 184
12:01:47.512, 196
12:01:47.527, 233
12:01:47.561, 175
12:01:47.577, 178
12:01:47.610, 186
12:01:47.627, 189
12:01:47.658, 190
12:01:47.674, 191
12:01:47.707, 197
12:01:47.723, 201
12:01:47.756, 205
12:01:47.771, 206
12:01:47.805, 203
12:01:47.821, 191
12:01:47.852, 179
12:01:47.868, 177
12:01:47.902, 176
12:01:47.917, 178
12:01:47.951, 179
12:01:47.966, 178
12:01:48.001, 179
12:01:48.016, 179
12:01:48.049, 179
12:01:48.064, 180
12:01:48.097, 179
12:01:48.114, 181
12:01:48.146, 182
12:01:48.162, 180
12:01:48.195, 182
12:01:48.211, 181
12:01:48.244, 181
12:01:48.258, 181
12:01:48.292, 182
12:01:48.307, 182
12:01:48.341, 181
12:01:48.358, 183
12:01:48.390, 182
12:01:48.406, 183
12:01:48.439, 183
12:01:48.454, 182
12:01:48.487, 183
12:01:48.504, 184
12:01:48.536, 186
12:01:48.559, 188
12:01:48.585, 184
12:01:48.601, 185
12:01:48.634, 182
12:01:48.649, 224
12:01:48.682, 191
12:01:48.698, 174
12:01:48.731, 184
12:01:48.753, 187
12:01:48.781, 189
12:01:48.796, 191
12:01:48.829, 195
12:01:48.845, 197
12:01:48.877, 204
12:01:48.894, 207
12:01:48.926, 197
12:01:48.949, 188
12:01:48.974, 181
12:01:49.024, 179
12:01:49.039, 178
12:01:49.073, 181
12:01:49.092, 181
12:01:49.122, 184
12:01:49.141, 183
12:01:49.169, 183
12:01:49.188, 184
12:01:49.219, 184
12:01:49.228, 183
12:01:49.267, 183
12:01:49.293, 182
12:01:49.314, 183
12:01:49.328, 181
12:01:49.361, 183
12:01:49.371, 182
12:01:49.414, 182
12:01:49.424, 183
12:01:49.463, 182
12:01:49.472, 183
12:01:49.511, 183
12:01:49.521, 183
12:01:49.561, 184
12:01:49.571, 183
12:01:49.611, 184
12:01:49.624, 184
12:01:49.657, 185
12:01:49.671, 185
12:01:49.706, 186
12:01:49.721, 187
12:01:49.754, 190
12:01:49.769, 185
12:01:49.804, 186
12:01:49.818, 184
12:01:49.852, 231
12:01:49.867, 188
12:01:49.901, 177
12:01:49.917, 184
12:01:49.951, 189
12:01:49.966, 190
12:01:49.999, 192
12:01:50.015, 193
12:01:50.047, 200
12:01:50.064, 204
12:01:50.096, 207
12:01:50.112, 208
12:01:50.145, 198
12:01:50.161, 188
12:01:50.194, 179
12:01:50.210, 178
12:01:50.242, 178
12:01:50.269, 178
12:01:50.291, 181
12:01:50.306, 181
12:01:50.340, 182
12:01:50.355, 183
12:01:50.389, 182
12:01:50.405, 182
12:01:50.487, 182
12:01:50.512, 182
12:01:50.530, 183
12:01:50.547, 184
12:01:50.557, 184
12:01:50.581, 185
12:01:50.591, 187
12:01:50.634, 184
12:01:50.644, 184
12:01:50.678, 185
12:01:50.688, 186
12:01:50.743, 186
12:01:50.752, 186
12:01:50.776, 186
12:01:50.785, 187
12:01:50.827, 188
12:01:50.837, 188
12:01:50.874, 187
12:01:50.883, 189
12:01:50.925, 191
12:01:50.934, 187
12:01:50.974, 185
12:01:50.983, 212
12:01:51.022, 217
12:01:51.032, 177
12:01:51.071, 190
12:01:51.081, 189
12:01:51.120, 191
12:01:51.131, 194
12:01:51.218, 196
12:01:51.228, 200
12:01:51.242, 205
12:01:51.266, 203
12:01:51.295, 192
12:01:51.315, 186
12:01:51.331, 183
12:01:51.364, 181
12:01:51.379, 181
12:01:51.412, 181
12:01:51.433, 182
12:01:51.461, 183
12:01:51.477, 185
12:01:51.510, 185
12:01:51.525, 184
12:01:51.559, 184
12:01:51.575, 183
12:01:51.607, 183
12:01:51.630, 183
12:01:51.656, 183
12:01:51.672, 184
12:01:51.705, 183
12:01:51.721, 187
12:01:51.754, 184
12:01:51.772, 184
12:01:51.802, 187
12:01:51.823, 186
12:01:51.852, 185
12:01:51.867, 187
12:01:51.901, 187
12:01:51.916, 187
12:01:51.949, 187
12:01:51.965, 186
12:01:51.997, 188
12:01:52.020, 187
12:01:52.046, 187
12:01:52.061, 190
12:01:52.095, 189
12:01:52.111, 187
12:01:52.144, 185
12:01:52.159, 187
12:01:52.192, 188
12:01:52.214, 178
12:01:52.241, 185
12:01:52.265, 187
12:01:52.290, 190
12:01:52.305, 192
12:01:52.339, 193
12:01:52.354, 196
12:01:52.386, 205
12:01:52.401, 208
12:01:52.436, 206
12:01:52.453, 198
12:01:52.486, 187
12:01:52.501, 182
12:01:52.533, 178
12:01:52.549, 180
12:01:52.582, 178
12:01:52.598, 180
12:01:52.631, 181
12:01:52.646, 180
12:01:52.678, 181
12:01:52.694, 181
12:01:52.729, 181
12:01:52.745, 183
12:01:52.777, 181
12:01:52.793, 182
12:01:52.824, 184
12:01:52.841, 182
12:01:52.874, 182
12:01:52.891, 182
12:01:52.924, 183
12:01:52.938, 183
12:01:52.972, 184
12:01:52.987, 183
12:01:53.021, 183
12:01:53.036, 182
12:01:53.071, 192
12:01:53.086, 192
12:01:53.117, 190
12:01:53.139, 185
12:01:53.167, 171
12:01:53.181, 172
12:01:53.213, 177
12:01:53.228, 184
12:01:53.262, 192
12:01:53.272, 243
12:01:53.311, 184
12:01:53.321, 188
12:01:53.363, 186
12:01:53.372, 188
12:01:53.411, 202
12:01:53.422, 192
12:01:53.457, 192
12:01:53.474, 202
12:01:53.506, 206
12:01:53.518, 199
12:01:53.557, 194
12:01:53.569, 199
12:01:53.606, 175
12:01:53.622, 173
12:01:53.656, 171
12:01:53.678, 171
12:01:53.703, 167
12:01:53.718, 171
12:01:53.752, 177
12:01:53.767, 183
12:01:53.802, 183
12:01:53.817, 179
12:01:53.851, 179
12:01:53.873, 175
12:01:53.897, 175
12:01:53.914, 181
12:01:53.947, 182
12:01:53.964, 185
12:01:53.996, 184
12:01:54.011, 184
12:01:54.045, 183
12:01:54.067, 183
12:01:54.094, 191
12:01:54.109, 189
12:01:54.142, 188
12:01:54.158, 187
12:01:54.191, 231
12:01:54.217, 196
12:01:54.240, 175
12:01:54.254, 186
12:01:54.290, 192
12:01:54.306, 195
12:01:54.337, 198
12:01:54.354, 200
12:01:54.386, 205
12:01:54.407, 212
12:01:54.434, 217
12:01:54.449, 216
12:01:54.484, 211
12:01:54.500, 201
12:01:54.532, 191
12:01:54.547, 190
12:01:54.581, 190
12:01:54.603, 190
12:01:54.628, 191
12:01:54.644, 192
12:01:54.679, 194
12:01:54.695, 191
12:01:54.727, 190
12:01:54.744, 190
12:01:54.776, 190
12:01:54.797, 189
12:01:54.825, 190
12:01:54.841, 191
12:01:54.874, 193
12:01:54.889, 196
12:01:54.922, 193
12:01:54.941, 193
12:01:54.971, 197
12:01:54.993, 252
12:01:55.020, 189
12:01:55.035, 187
12:01:55.069, 196
12:01:55.084, 196
12:01:55.117, 199
12:01:55.133, 201
12:01:55.166, 207
12:01:55.195, 210
12:01:55.215, 213
12:01:55.232, 217
12:01:55.297, 213
12:01:55.312, 201
12:01:55.322, 191
12:01:55.331, 189
12:01:55.360, 188
12:01:55.370, 187
12:01:55.406, 189
12:01:55.416, 189
12:01:55.455, 188
12:01:55.465, 188
12:01:55.504, 188
12:01:55.513, 188
12:01:55.553, 190
12:01:55.564, 187
12:01:55.601, 190
12:01:55.612, 190
12:01:55.650, 193
12:01:55.662, 193
12:01:55.699, 191
12:01:55.710, 191
12:01:55.748, 209
12:01:55.759, 243
12:01:55.797, 183
12:01:55.810, 186
12:01:55.845, 192
12:01:55.858, 195
12:01:55.895, 195
12:01:55.927, 197
12:01:55.950, 203
12:01:55.959, 205
12:01:55.995, 210
12:01:56.005, 214
12:01:56.044, 209
12:01:56.053, 197
12:01:56.091, 188
12:01:56.101, 187
12:01:56.141, 187
12:01:56.159, 188
12:01:56.187, 189
12:01:56.198, 190
12:01:56.236, 192
12:01:56.247, 191
12:01:56.285, 191
12:01:56.301, 192
12:01:56.336, 191
12:01:56.347, 191
12:01:56.384, 192
12:01:56.396, 195
12:01:56.433, 193
12:01:56.445, 191
12:01:56.482, 191
12:01:56.504, 215
12:01:56.531, 180
12:01:56.546, 189
12:01:56.580, 192
12:01:56.595, 196
12:01:56.629, 198
12:01:56.645, 201
12:01:56.677, 204
12:01:56.700, 205
12:01:56.726, 214
12:01:56.741, 214
12:01:56.775, 204
12:01:56.791, 198
12:01:56.824, 189
12:01:56.839, 188
12:01:56.872, 187
12:01:56.894, 187
12:01:56.921, 188
12:01:56.936, 187
12:01:56.971, 190
12:01:56.986, 190
12:01:57.053, 190
12:01:57.062, 190
12:01:57.072, 191
12:01:57.089, 190
12:01:57.116, 191
12:01:57.138, 191
12:01:57.165, 192
12:01:57.180, 191
12:01:57.214, 192
12:01:57.229, 192
12:01:57.262, 191
12:01:57.275, 192
12:01:57.311, 193
12:01:57.324, 192
12:01:57.361, 194
12:01:57.381, 194
12:01:57.408, 193
12:01:57.432, 192
12:01:57.457, 189
12:01:57.475, 223
12:01:57.505, 185
12:01:57.519, 189
12:01:57.554, 194
12:01:57.572, 194
12:01:57.603, 197
12:01:57.624, 196
12:01:57.652, 201
12:01:57.666, 203
